Sample;X(ms) [18.02.2026 22:06:24 630 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
2868;1771452561068,990447;1,5294144153595;1,21898746490479;4,36002254486084
2869;1771452561130,755247;1,52938783168793;1,21890592575073;4,36042022705078
2870;1771452561192,982347;1,52936112880707;1,21882438659668;4,36081838607788
2871;1771452561255,490447;1,52933430671692;1,21874332427979;4,36121797561646
2872;1771452561318,370847;1,52930724620819;1,21866297721863;4,36161804199219
2873;1771452561382,248047;1,52928054332733;1,21858239173889;4,36201906204224
2874;1771452561443,726347;1,52925372123718;1,21850144863129;4,3624210357666
2875;1771452561505,705947;1,52924001216888;1,21846127510071;4,36282348632813
2876;1771452561570,611447;1,52921307086945;1,21838140487671;4,36321544647217
2877;1771452561631,058647;1,52918589115143;1,21830201148987;4,36360883712769
2878;1771452561693,165947;1,52915871143341;1,21822309494019;4,36400365829468
2879;1771452561755,901547;1,52913129329681;1,21814477443695;4,36439895629883
2880;1771452561819,399347;1,52910435199738;1,21806609630585;4,36479520797729
2881;1771452561881,679747;1,52907693386078;1,21798741817474;4,36519193649292
2882;1771452561943,149547;1,52904963493347;1,21790885925293;4,36558961868286
2883;1771452562005,911647;1,52903592586517;1,21786975860596;4,36598777770996
2884;1771452562068,662247;1,52900826931;1,21779215335846;4,36637687683105
2885;1771452562130,928347;1,5289808511734;1,21771490573883;4,36676597595215
2886;1771452562193,886747;1,52895331382751;1,21763825416565;4,36715650558472
2887;1771452562257,846047;1,52892529964447;1,2175624370575;4,36754751205444
2888;1771452562319,322347;1,52889800071716;1,21748566627502;4,36793994903564
2889;1771452562381,707947;1,52887034416199;1,21740794181824;4,368332862854
2890;1771452562443,798547;1,52884221076965;1,21733200550079;4,36872673034668
2891;1771452562507,926547;1,52882826328278;1,21729421615601;4,36912107467651
2892;1771452562569,016647;1,52880036830902;1,21721911430359;4,36950588226318
2893;1771452562632,812647;1,52877271175385;1,21714413166046;4,36989116668701
2894;1771452562696,801447;1,52874457836151;1,21706902980804;4,37027740478516
2895;1771452562757,127147;1,52870953083038;1,21697604656219;4,37066459655762
2896;1771452562820,243247;1,52868866920471;1,2169201374054;4,37105751037598
2897;1771452562884,496447;1,52866017818451;1,21684551239014;4,37144613265991
2898;1771452562945,130747;1,52863204479218;1,21677148342133;4,37183523178101
2899;1771452563007,187547;1,52861797809601;1,21673440933228;4,37222528457642
2900;1771452563071,229747;1,52858972549438;1,21666097640991;4,3726053237915
2901;1771452563134,566247;1,52856135368347;1,216588139534;4,37298679351807
2902;1771452563199,391847;1,52852594852448;1,2164980173111;4,37336921691895
2903;1771452563259,661247;1,52850461006165;1,21644377708435;4,37375736236572
2904;1771452563320,307047;1,52846896648407;1,21635270118713;4,37414121627808
2905;1771452563383,350247;1,52844035625458;1,21627998352051;4,37453031539917
2906;1771452563445,190147;1,52841174602509;1,21620786190033;4,37492036819458
2907;1771452563508,278347;1,52839744091034;1,21617221832275;4,37531042098999
2908;1771452563570,242247;1,52836883068085;1,21610116958618;4,37569046020508
2909;1771452563638,942647;1,52834010124207;1,21603035926819;4,37607145309448
2910;1771452563696,775447;1,52831137180328;1,21596038341522;4,3764533996582
2911;1771452563758,540347;1,52828252315521;1,2158899307251;4,37683534622192
2912;1771452563820,335147;1,52825391292572;1,21581876277924;4,37721824645996
2913;1771452563882,771647;1,52822494506836;1,21574831008911;4,37760210037231
2914;1771452563944,493247;1,52821028232574;1,21571338176727;4,37798595428467
2915;1771452564006,811147;1,52818131446838;1,21564388275146;4,37836027145386
2916;1771452564070,280947;1,52815234661102;1,21557486057281;4,37873554229736
2917;1771452564133,509347;1,52812337875366;1,21550619602203;4,37911128997803
2918;1771452564195,344247;1,52809417247772;1,21543753147125;4,37948799133301
2919;1771452564258,335847;1,52806508541107;1,21536922454834;4,37986516952515
2920;1771452564320,400247;1,52803575992584;1,21530055999756;4,38024282455444
2921;1771452564383,730747;1,52802121639252;1,21526622772217;4,3806209564209
2922;1771452564445,692947;1,52799212932587;1,21519780158997;4,38099002838135
2923;1771452564509,739947;1,52796256542206;1,21513032913208;4,38136005401611
2924;1771452564588,369647;1,52791845798492;1,21503019332886;4,3817310333252
2925;1771452564644,230347;1,52790379524231;1,21499669551849;4,38211250305176
2926;1771452564706,828647;1,52787446975708;1,21493029594421;4,38248491287231
2927;1771452564771,317647;1,52784502506256;1,21486377716064;4,38285732269287
2928;1771452564832,461347;1,52781569957733;1,21479654312134;4,38323068618774
2929;1771452564894,585647;1,52778601646423;1,21472978591919;4,38360452651978
2930;1771452564956,803747;1,52775609493256;1,21466422080994;4,38397884368896
2931;1771452565019,783847;1,52772641181946;1,21459913253784;4,38435363769531
2932;1771452565081,955347;1,52771174907684;1,21456634998322;4,38472938537598
2933;1771452565143,644447;1,52768206596375;1,21450126171112;4,38509464263916
2934;1771452565218,648147;1,52765202522278;1,21443688869476;4,38546085357666
2935;1771452565278,479447;1,52762234210968;1,21437239646912;4,38582849502563
2936;1771452565337,118347;1,52759265899658;1,21430730819702;4,38619661331177
2937;1771452565404,237647;1,52756261825562;1,21424293518066;4,38656520843506
2938;1771452565461,328147;1,52753281593323;1,21417880058289;4,38693475723267
2939;1771452565522,688247;1,52751767635345;1,21414697170258;4,38730478286743
2940;1771452565584,115147;1,52748763561249;1,21408414840698;4,38766479492188
2941;1771452565646,643047;1,52745747566223;1,21402132511139;4,38802576065063
2942;1771452565710,110547;1,52742755413055;1,21395885944366;4,38838768005371
2943;1771452565771,047647;1,5273973941803;1,21389615535736;4,3887505531311
2944;1771452565834,067047;1,52738237380981;1,21386456489563;4,38911390304565
2945;1771452565895,632047;1,52733719348907;1,2137702703476;4,38946866989136
2946;1771452565958,368147;1,52730691432953;1,2137086391449;4,38983345031738
2947;1771452566020,678447;1,52729165554047;1,2136777639389;4,39019870758057
2948;1771452566083,906247;1,52726137638092;1,21361696720123;4,3905553817749
2949;1771452566145,498347;1,52723109722137;1,21355617046356;4,3909125328064
2950;1771452566214,189247;1,52720069885254;1,21349501609802;4,39127016067505
2951;1771452566273,134747;1,52717053890228;1,21343302726746;4,39162826538086
2952;1771452566334,118947;1,52714002132416;1,21337151527405;4,39198732376099
2953;1771452566396,235247;1,52710938453674;1,21331191062927;4,39234685897827
2954;1771452566460,644347;1,52707874774933;1,2132523059845;4,39270734786987
2955;1771452566521,891747;1,52706360816956;1,21322250366211;4,39306879043579
2956;1771452566588,814347;1,52703297138214;1,21316301822662;4,39342069625854
2957;1771452566650,076747;1,52700257301331;1,21310329437256;4,39377355575562
2958;1771452566717,238047;1,5269718170166;1,2130434513092;4,39412689208984
2959;1771452566775,136447;1,5269410610199;1,21298456192017;4,39448118209839
2960;1771452566837,470347;1,52691030502319;1,21292662620544;4,39483642578125
2961;1771452566900,321747;1,52687203884125;1,21285367012024;4,39519214630127
2962;1771452566961,496347;1,52684903144836;1,21280944347382;4,39555311203003
2963;1771452567028,776247;1,52681803703308;1,21275115013123;4,39590930938721
2964;1771452567087,270747;1,52680242061615;1,21272253990173;4,39626550674438
2965;1771452567151,386447;1,52677178382874;1,21266531944275;4,39661359786987
2966;1771452567211,975747;1,52674078941345;1,21260797977448;4,39696216583252
2967;1771452567275,021547;1,52670216560364;1,21253716945648;4,39731168746948
2968;1771452567338,516247;1,52667891979218;1,21249425411224;4,39766550064087
2969;1771452567400,937347;1,52664792537689;1,21243715286255;4,39801597595215
2970;1771452567463,299347;1,52661693096161;1,21238052845001;4,39836692810059
2971;1771452567525,174347;1,52660131454468;1,21235263347626;4,39871835708618
2972;1771452567588,276147;1,5265702009201;1,21229732036591;4,39906072616577
2973;1771452567651,614647;1,52653920650482;1,21224105358124;4,39940500259399
2974;1771452567713,192747;1,52650797367096;1,21218538284302;4,39974927902222
2975;1771452567775,838547;1,5264767408371;1,21213018894196;4,40009450912476
2976;1771452567838,553247;1,52644562721252;1,21207499504089;4,40044021606445
2977;1771452567900,850247;1,52643001079559;1,2120475769043;4,40078639984131
2978;1771452567962,935647;1,52638304233551;1,21196568012238;4,40112447738647
2979;1771452568027,113647;1,52635169029236;1,21191120147705;4,4014720916748
2980;1771452568088,829847;1,52633607387543;1,21188390254974;4,40182018280029
2981;1771452568151,373947;1,52630460262299;1,21182954311371;4,40216016769409
2982;1771452568213,809947;1,52627313137054;1,21177613735199;4,40250062942505
2983;1771452568275,467547;1,5262416601181;1,21172368526459;4,40284156799316
2984;1771452568338,714447;1,52621042728424;1,21167004108429;4,40318298339844
2985;1771452568400,639247;1,5261789560318;1,21161639690399;4,40352535247803
2986;1771452568462,653747;1,52614748477936;1,21156334877014;4,40386819839478
2987;1771452568525,504347;1,52613174915314;1,21153688430786;4,40421104431152
2988;1771452568588,383347;1,52610003948212;1,21148431301117;4,40454578399658
2989;1771452568651,076447;1,52606844902039;1,21143209934235;4,40488195419312
2990;1771452568714,293147;1,52603685855865;1,21138119697571;4,40521860122681
2991;1771452568777,114647;1,52600538730621;1,21132910251617;4,40555572509766
2992;1771452568838,875847;1,52597367763519;1,21127688884735;4,40589284896851
2993;1771452568904,367347;1,52594208717346;1,21122574806213;4,40623092651367
2994;1771452568965,285947;1,52590239048004;1,21116137504578;4,40656995773315
2995;1771452569026,639847;1,52587831020355;1,21112310886383;4,40691375732422
2996;1771452569089,830847;1,52586245536804;1,21109807491302;4,40725326538086
2997;1771452569152,143447;1,52583062648773;1,21104800701141;4,40758419036865
2998;1771452569216,046347;1,525799036026;1,21099758148193;4,4079155921936
2999;1771452569280,120947;1,52576720714569;1,21094787120819;4,40824794769287
3000;1771452569340,011847;1,5257351398468;1,21089828014374;4,4085807800293
3001;1771452569403,201647;1,52570331096649;1,21084809303284;4,40891408920288
3002;1771452569466,620747;1,52567148208618;1,21079838275909;4,40924787521362
3003;1771452569527,278247;1,525639295578;1,21074938774109;4,40958213806152
3004;1771452569590,933647;1,52562344074249;1,21072506904602;4,40991687774658
3005;1771452569653,444747;1,52559161186218;1,2106761932373;4,41024351119995
3006;1771452569716,178647;1,52555954456329;1,21062779426575;4,41057062149048
3007;1771452569778,244147;1,52552735805511;1,21057939529419;4,41089820861816
3008;1771452569842,251347;1,52549540996552;1,21053123474121;4,41122722625732
3009;1771452569905,290147;1,52546334266663;1,21048331260681;4,41155624389648
3010;1771452569965,901547;1,52544724941254;1,21045911312103;4,41188621520996
3011;1771452570027,385347;1,52539908885956;1,21038746833801;4,41220808029175
3012;1771452570090,956947;1,52538311481476;1,21036398410797;4,4125394821167
3013;1771452570153,605047;1,52535092830658;1,21031701564789;4,4128623008728
3014;1771452570216,885247;1,52531850337982;1,21026992797852;4,41318607330322
3015;1771452570277,765447;1,52528631687164;1,21022403240204;4,41350984573364
3016;1771452570341,252147;1,52525413036346;1,21017742156982;4,41383457183838
3017;1771452570405,806047;1,52522194385529;1,21013021469116;4,41415977478027
3018;1771452570467,335447;1,52518963813782;1,21008384227753;4,41448497772217
3019;1771452570574,742447;1,52513301372528;1,2100043296814;4,41481161117554
3020;1771452570609,294747;1,52512502670288;1,2099928855896;4,41515064239502
3021;1771452570668,076447;1,52508461475372;1,20993614196777;4,41547679901123
3022;1771452570731,592347;1,52505207061768;1,20989143848419;4,41580772399902
3023;1771452570793,034447;1,52503597736359;1,20986890792847;4,41613817214966
3024;1771452570855,405247;1,52500367164612;1,20982396602631;4,4164605140686
3025;1771452570919,591447;1,52497124671936;1,20977926254272;4,41678333282471
3026;1771452570981,847647;1,52493870258331;1,20973443984985;4,41710710525513
3027;1771452571046,064447;1,52490615844727;1,20968985557556;4,41743087768555
3028;1771452571108,047347;1,5248738527298;1,20964646339417;4,41775512695313
3029;1771452571167,610547;1,52484118938446;1,20960283279419;4,4180793762207
3030;1771452571229,667147;1,5248167514801;1,20957016944885;4,41840362548828
3031;1771452571292,955247;1,52478420734406;1,20952725410461;4,41872453689575
3032;1771452571354,464447;1,52476799488068;1,20950567722321;4,41904449462891
3033;1771452571420,044147;1,52473533153534;1,20946216583252;4,41935682296753
3034;1771452571483,111847;1,52470290660858;1,2094190120697;4,41967105865479
3035;1771452571543,130847;1,52467036247253;1,20937621593475;4,41998529434204
3036;1771452571606,741647;1,52463757991791;1,20933389663696;4,42030000686646
3037;1771452571707,493447;1,5245885848999;1,20927119255066;4,42061567306519
3038;1771452571735,623047;1,52457225322723;1,20925033092499;4,42093944549561
3039;1771452571793,390147;1,52454781532288;1,20921897888184;4,42125511169434
3040;1771452571857,096947;1,52451503276825;1,20917701721191;4,4215669631958
3041;1771452571919,076847;1,52448236942291;1,20913529396057;4,42187976837158
3042;1771452571982,073347;1,52444970607758;1,20909380912781;4,42219209671021
3043;1771452572045,073247;1,52441692352295;1,2090528011322;4,42250537872314
3044;1771452572107,123547;1,52438426017761;1,20901238918304;4,42281866073608
3045;1771452572168,897647;1,52435147762299;1,20897138118744;4,42313241958618
3046;1771452572231,363947;1,52433502674103;1,20895087718964;4,42344665527344
3047;1771452572293,449147;1,52430212497711;1,2089102268219;4,42375326156616
3048;1771452572359,658747;1,52426946163177;1,20886981487274;4,42406034469604
3049;1771452572423,360547;1,52423655986786;1,20882999897003;4,42436790466309
3050;1771452572483,083247;1,52420365810394;1,20879065990448;4,42467594146729
3051;1771452572544,367847;1,52417075634003;1,20875108242035;4,4249849319458
3052;1771452572606,621847;1,52413785457611;1,20871198177338;4,42529392242432
3053;1771452572669,582747;1,52410507202148;1,20867240428925;4,42560338973999
3054;1771452572732,184447;1,52408862113953;1,20865261554718;4,42591381072998
3055;1771452572793,689147;1,52405560016632;1,20861375331879;4,42621517181396
3056;1771452572857,075247;1,52402245998383;1,208575963974;4,42651844024658
3057;1771452572919,274947;1,52398955821991;1,20853745937347;4,4268217086792
3058;1771452572982,462547;1,52395665645599;1,20849943161011;4,42712593078613
3059;1771452573044,046847;1,52392375469208;1,20846164226532;4,42743015289307
3060;1771452573107,306747;1,52389073371887;1,20842385292053;4,427734375
3061;1771452573169,961147;1,52385759353638;1,2083865404129;4,42803907394409
3062;1771452573232,175647;1,52384114265442;1,20836770534515;4,42834424972534
3063;1771452573295,430447;1,5238082408905;1,20832979679108;4,4286413192749
3064;1771452573358,405347;1,5237752199173;1,20829260349274;4,42893934249878
3065;1771452573420,054747;1,5237420797348;1,20825529098511;4,42923831939697
3066;1771452573482,060747;1,52370917797089;1,20821845531464;4,42953777313232
3067;1771452573544,539647;1,5236759185791;1,20818305015564;4,42983722686768
